0,0.7,0.3,0.0,0.0,0.0
1,0.352027833001988,0.1523459244532803,0.3165805168986085,0.16284294234592445,0.014214711729622265
2,0.10104373757455272,0.0432703777335984,0.39950298210735574,0.3574652087475148,0.0967296222664016
3,0.027932405566600406,0.011123260437375744,0.2633896620278331,0.4862524850894633,0.20931411530815106
4,0.011799204771371778,0.00436381709741551,0.1449204771371769,0.5356063618290259,0.30132206759443325
5,0.006540755467196814,0.001958250497017891,0.08086481113320082,0.5351292246520873,0.37351888667992034
6,0.002445328031809146,1.2922465208747497E-4,0.04873757455268388,0.514910536779324,0.43178926441351884
7,0.0021272365805168987,-1.391650099403579E-4,0.028469184890656085,0.4822166998011928,0.48533797216699803
8,0.0020278330019880718,-1.7892644135188862E-4,0.016898608349900594,0.44565606361829013,0.5336083499005965
9,0.0019781312127236583,-1.98807157057654E-4,0.010606361829025846,0.4089363817097417,0.5766898608349902
10,0.0019483101391650104,-2.087475149105367E-4,0.0070675944333996035,0.37178926441351884,0.6174155069582504
11,0.0019383697813121275,-2.1868787276341938E-4,0.004552683896620282,0.3372166998011929,0.6545228628230616
12,0.001928429423459245,-2.1868787276341938E-4,0.003240556660039763,0.3045924453280319,0.6884691848906561
13,0.001928429423459245,-2.1868787276341938E-4,0.0022664015904572577,0.27271371769383684,0.7213220675944332
14,0.0019184890656063621,-2.1868787276341938E-4,0.0015904572564612324,0.24408548707753486,0.7506361829025845
15,0.0019184890656063621,-2.1868787276341938E-4,0.0011232604373757448,0.21761431411530827,0.7775745526838969
16,0.0019184890656063621,-2.1868787276341938E-4,8.051689860834985E-4,0.1931411530815109,0.8023658051689861
17,0.0019184890656063621,-2.1868787276341938E-4,5.765407554671965E-4,0.17148111332007945,0.8242544731610341
18,0.0019184890656063621,-2.1868787276341938E-4,4.572564612326041E-4,0.15175944333996028,0.8440954274353875
19,0.0019184890656063621,-2.1868787276341938E-4,3.6779324055665987E-4,0.13357852882703777,0.8623658051689864
20,0.0019184890656063621,-2.1868787276341938E-4,2.882703777335983E-4,0.11749502982107364,0.8785288270377731
21,0.0019184890656063621,-2.1868787276341938E-4,2.2862823061630213E-4,0.1027733598409543,0.8933101391650101
22,0.0019184890656063621,-2.1868787276341938E-4,1.9880715705765406E-4,0.09000000000000002,0.9061133200795227
23,0.0019184890656063621,-2.1868787276341938E-4,1.590457256461233E-4,0.07867793240556661,0.9174751491053681
24,0.0019184890656063621,-2.1868787276341938E-4,1.0934393638170975E-4,0.06875745526838965,0.9274453280318091
25,0.0019184890656063621,-2.1868787276341938E-4,9.940357852882704E-5,0.05994035785288273,0.9362723658051688
26,0.0019184890656063621,-2.1868787276341938E-4,7.952286282306162E-5,0.05212723658051689,0.9441053677932402
27,0.0019184890656063621,-2.1868787276341938E-4,6.958250497017891E-5,0.04495029821073558,0.9512922465208747
28,0.0019184890656063621,-2.1868787276341938E-4,4.9701789264413514E-5,0.03896620278330018,0.9572962226640155
29,0.0019184890656063621,-2.1868787276341938E-4,3.976143141153081E-5,0.03416500994035784,0.9621073558648109
30,0.0019184890656063621,-2.1868787276341938E-4,2.982107355864811E-5,0.029711729622266394,0.9665705765407553
31,0.0019184890656063621,-2.1868787276341938E-4,1.9880715705765404E-5,0.025745526838966214,0.9705467196819084
32,0.0019184890656063621,-2.1868787276341938E-4,1.9880715705765404E-5,0.02228628230616303,0.9740059642147123
33,0.0019184890656063621,-2.1868787276341938E-4,1.9880715705765404E-5,0.019264413518886674,0.9770278330019887
34,0.0019184890656063621,-2.1868787276341938E-4,1.9880715705765404E-5,0.016540755467196813,0.9797514910536781
35,0.0019184890656063621,-2.1868787276341938E-4,1.9880715705765404E-5,0.01413518886679921,0.9821570576540757
36,0.0019184890656063621,-2.1868787276341938E-4,1.9880715705765404E-5,0.01224652087475149,0.9840457256461228
37,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.010616302186878727,0.9856958250497019
38,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.00901590457256461,0.9872962226640162
39,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.007664015904572568,0.9886481113320081
40,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.006660039761431413,0.9896520874751489
41,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.005636182902584492,0.9906759443339958
42,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.004831013916500997,0.9914811133200793
43,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.0039860834990059655,0.9923260437375743
44,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.00323061630218688,0.9930815109343931
45,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.002584493041749505,0.9937276341948302
46,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.0022365805168986096,0.9940755467196816
47,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.0019483101391650117,0.9943638170974151
48,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.001510934393638171,0.9948011928429419
49,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.001302186878727633,0.9950099403578524
50,0.0019184890656063621,-2.1868787276341938E-4,0.0,0.0010039761431411523,0.9953081510934387
51,0.0019184890656063621,-2.1868787276341938E-4,0.0,7.057654075546716E-4,0.9956063618290254
52,0.0019184890656063621,-2.1868787276341938E-4,0.0,3.5785288270377734E-4,0.9959542743538762
53,0.0019184890656063621,-2.1868787276341938E-4,0.0,1.68986083499006E-4,0.9961431411530812
54,0.0019184890656063621,-2.1868787276341938E-4,0.0,2.9821073558648137E-5,0.9962823061630217
55,0.0019184890656063621,-2.1868787276341938E-4,0.0,-1.0934393638170973E-4,0.9964214711729624
56,0.0019184890656063621,-2.1868787276341938E-4,0.0,-2.584493041749502E-4,0.9965705765407554
57,0.0019184890656063621,-2.1868787276341938E-4,0.0,-3.2803180914512905E-4,0.9966401590457257
58,0.0019184890656063621,-2.1868787276341938E-4,0.0,-4.27435387673956E-4,0.9967395626242547
59,0.0019184890656063621,-2.1868787276341938E-4,0.0,-5.268389662027829E-4,0.9968389662027833
