0,0.7,0.3,0.0,0.0,0.0
1,0.6278330019880716,0.26804174950298215,0.06722664015904574,0.033310139165009946,0.0016003976143141167
2,0.49470178926441355,0.21186878727634192,0.19121272365805164,0.0925347912524851,0.007693836978131208
3,0.3532803180914512,0.15140159045725643,0.3068886679920477,0.16223658051689863,0.024204771371769396
4,0.25560636182902585,0.10943339960238568,0.3639860834990061,0.2173459244532804,0.051640159045725643
5,0.1914811133200795,0.08098409542743541,0.3793041749502982,0.258727634194831,0.08751491053677929
6,0.14941351888667986,0.0629821073558648,0.3718489065606361,0.286272365805169,0.12749502982107352
7,0.12175944333996024,0.05109343936381708,0.3504572564612326,0.30250497017892647,0.17219681908548715
8,0.09759443339960246,0.04073558648111333,0.3282405566600399,0.3123658051689862,0.21907554671968188
9,0.07757455268389658,0.03255467196819085,0.3049005964214712,0.3166699801192844,0.26631212723658054
10,0.06135188866799205,0.025198807157057676,0.2806361829025845,0.3166600397614314,0.31416500994035795
11,0.047614314115308136,0.019393638170974163,0.25648111332007967,0.31105367793240546,0.363469184890656
12,0.039055666003976135,0.015775347912524863,0.23065606361829016,0.3002485089463222,0.41227634194831025
13,0.03464214711729623,0.013866799204771383,0.2041848906560635,0.28466202783300204,0.46065606361829026
14,0.031053677932405575,0.012196819085487086,0.18078528827037776,0.2672266401590456,0.5067495029821074
15,0.026888667992047716,0.010407554671968194,0.1596023856858847,0.24920477137176938,0.5519085487077535
16,0.021391650099403595,0.007952286282306164,0.14380715705765412,0.23177932405566593,0.5930815109343939
17,0.01729622266401591,0.006222664015904573,0.1289960238568588,0.21297216699801205,0.6325248508946322
18,0.015069582504970178,0.00531809145129225,0.11383697813121275,0.19524850894632198,0.6685387673956261
19,0.014035785288270385,0.004821073558648115,0.10050695825049702,0.17657057654075545,0.7020775347912523
20,0.013419483101391653,0.004493041749502986,0.08754473161033799,0.15947316103379727,0.7330815109343938
21,0.013021868787276345,0.00432405566600398,0.07696819085487079,0.14215705765407557,0.7615407554671969
22,0.01274353876739563,0.004155069582504972,0.0674652087475149,0.1257256461232604,0.7879224652087476
23,0.0124751491053678,0.004005964214711732,0.059095427435387704,0.11106361829025847,0.8113717693836979
24,0.012306163021868792,0.003916500994035788,0.05183896620278332,0.09802186878727637,0.8319284294234596
25,0.012196819085487082,0.003876739562624257,0.04530815109343935,0.08605367793240556,0.8505765407554672
26,0.012057654075546724,0.0038667992047713745,0.039532803180914525,0.07558648111332009,0.8669681908548702
27,0.012007952286282311,0.0038469184890656087,0.03437375745526839,0.06602385685884692,0.8817594433399603
28,0.01193836978131213,0.003807157057654078,0.03006958250497018,0.057435387673956256,0.8947614314115307
29,0.011908548707753484,0.0037972166998011957,0.02640159045725647,0.04959244532803182,0.9063121272365804
30,0.011878727634194834,0.0037872763419483126,0.023359840954274368,0.042962226640159036,0.9160238568588471
31,0.011868787276341951,0.0037574552683896645,0.020775347912524847,0.037584493041749496,0.9240258449304176
32,0.01182902584493042,0.0037475149105367822,0.01821073558648111,0.03198807157057653,0.9322365805168985
33,0.011799204771371774,0.0037375745526838987,0.016013916500994048,0.027425447316103378,0.9390357852882704
34,0.011799204771371774,0.0037276341948310164,0.014065606361829025,0.023827037773359837,0.944592445328032
35,0.011779324055666007,0.0037276341948310164,0.012634194831013927,0.02052683896620278,0.9493439363817093
36,0.011779324055666007,0.0037276341948310164,0.011103379721669977,0.017455268389662038,0.9539463220675946
37,0.011779324055666007,0.0037276341948310164,0.009642147117296223,0.014781312127236584,0.9580815109343931
38,0.011779324055666007,0.0037276341948310164,0.008419483101391654,0.01261431411530816,0.9614711729622267
39,0.011779324055666007,0.0037276341948310164,0.0074155069582505,0.010546719681908543,0.9645427435387675
40,0.011769383697813125,0.0037276341948310164,0.006610337972166999,0.008667992047713718,0.9672365805168986
41,0.011769383697813125,0.0037276341948310164,0.005874751491053679,0.007216699801192842,0.9694234592445329
42,0.011769383697813125,0.0037276341948310164,0.005208747514910537,0.006212723658051693,0.9710934393638172
43,0.011769383697813125,0.0037276341948310164,0.004681908548707755,0.005009940357852885,0.9728230616302188
44,0.011769383697813125,0.0037276341948310164,0.004135188866799207,0.004135188866799206,0.9742445328031808
45,0.011769383697813125,0.0037276341948310164,0.0037375745526838995,0.0035387673956262435,0.9752385685884691
46,0.011769383697813125,0.0037276341948310164,0.003419483101391652,0.0027932405566600403,0.9763021868787279
47,0.011769383697813125,0.0037276341948310164,0.0030218687872763435,0.002196819085487079,0.977296222664016
48,0.011769383697813125,0.0037276341948310164,0.002793240556660041,0.0016998011928429431,0.9780218687872761
49,0.011769383697813125,0.0037276341948310164,0.0025546719681908557,0.0013717693836978128,0.978588469184891
50,0.011769383697813125,0.0037276341948310164,0.0022266401590457273,0.001053677932405566,0.9792345924453284
51,0.011769383697813125,0.0037276341948310164,0.002047713717693838,7.455268389662025E-4,0.9797216699801196
52,0.011769383697813125,0.0037276341948310164,0.0018389662027833015,6.063618290258447E-4,0.9800695825049703
53,0.011769383697813125,0.0037276341948310164,0.0016401590457256468,4.7713717693836975E-4,0.9803976143141155
54,0.011769383697813125,0.0037276341948310164,0.001550695825049702,2.982107355864812E-4,0.9806660039761433
55,0.011769383697813125,0.0037276341948310164,0.0013817097415506948,1.192842942345925E-4,0.9810139165009945
56,0.011769383697813125,0.0037276341948310164,0.0012226640159045718,-1.9880715705765418E-5,0.9813121272365807
57,0.011769383697813125,0.0037276341948310164,0.0011630218687872756,-1.9880715705765408E-4,0.98155069582505
58,0.011769383697813125,0.0037276341948310164,0.0010536779324055658,-3.081510934393637E-4,0.9817693836978134
59,0.011769383697813125,0.0037276341948310164,9.443339960238562E-4,-3.3797216699801174E-4,0.9819085487077537
